209
2678.14 3039.48 40.7429 0 
2675.11 3034.3 40.6056 0 
2672.06 3029.13 40.4703 0 
2668.99 3023.98 40.3382 0 
2665.9 3018.84 40.2106 0 
2664.34 3016.28 40.1489 0 
2661.22 3011.16 40.0305 0 
2658.02 3006.08 39.9277 0 
2655.13 3000.66 39.783 0 
2652.2 2995.42 39.7085 0 
2649.27 2990.19 39.635 0 
2646.34 2984.95 39.5624 0 
2643.41 2979.72 39.4904 0 
2640.48 2974.48 39.4191 0 
